5509	1
5510	2953
5511	2974
5512	2967
5514	2974
5515	2987
5516	2957
5520	2962
5521	2980
5522	2
5523	2999
5524	2948
5526	2995
5527	2969
5529	2961
5531	2922
5532	2
5533	2971
5534	2944
5535	2981
5538	2962
5539	2978
5543	4
5544	2968
5545	1
5546	2994
5547	2963
5548	2
5550	2983
5552	2986
5553	2968
5554	2977
5555	2989
5556	2944
5557	2995
5562	2942
5563	2963
5564	2970
5566	2989
5567	3000
5568	2962
5569	2969
5571	2987
5572	2973
5574	2931
5575	2969
5577	2966
5580	2987
5581	2976
5582	2958
5583	2963
5584	2925
5585	2954
5586	2920
5587	2950
5588	2966
5589	2975
5591	2952
5593	2971
5594	2907
5595	2930
5596	2983
5597	2994
5599	3003
5601	2960
5604	2982
5612	2972
5613	2943
5630	2988
5632	2999
5633	2984
5637	2959
5641	2997
5642	4
5643	3005
5645	4
5652	2961
5653	2938
5659	1
5665	2965
5670	2923
5671	2992
5672	2930
5673	2996
5674	2971
5675	2953
5680	2939
5686	2927
5687	2963
5688	3013
5691	2974
5692	2971
5693	1
5694	2970
5695	2967
5696	2989
5697	2976
5699	2986
5701	2931
5702	2969
5703	2985
5709	2979
5711	1
5712	2952
5714	2953
5715	1
5716	2977
5718	1
5719	2970
5720	2961
5721	2986
5722	2941
5723	1
5724	2940
5725	2999
5726	2957
5727	2960
5728	2947
5729	2998
5730	2947
5731	1
5732	2975
5733	2963
5734	2965
5735	1
5736	2960
5737	2989
5738	2973
5739	2942
5740	2938
5741	2972
5742	2978
5744	2987
5746	2969
5747	2975
5748	1
5749	2950
5750	2969
5751	2975
5753	1
5754	2979
5756	1
5757	2943
5758	2933
5759	2999
5760	2957
5761	3016
5762	3011
5763	1
5765	2
5766	2949
5767	1
5768	2932
5769	2958
5770	2969
5771	2986
5772	2993
5773	2973
5774	2931
5775	1
5776	1
5777	2
5779	1
5780	2985
5781	2994
5787	2984
5793	2965
5794	2966
5796	2934
5798	2946
5799	2955
5800	2969
5801	2978
5802	1
5804	2948
5805	3009
5807	2937
5809	2993
5810	2966
5811	2976
5832	2980
5837	3000
5840	1
5842	2985
5844	2970
5847	2956
5848	1
5855	1
5857	2956
5859	2985
5861	1
5862	2991
5864	1
5865	2925
5867	2999
5869	2979
5873	2992
5874	2961
5875	2969
5877	2962
5878	2970
5883	2941
5884	1
5885	2945
5889	2959
5890	2980
5891	2966
5892	2961
5893	2992
5894	2951
5895	2929
5896	2960
5897	3012
5898	2966
5899	2964
5900	2979
5901	2983
5902	2986
5903	2968
5904	2948
5905	2956
5906	2986
5908	2974
5909	1
5910	2989
5911	1
5912	2956
5914	2968
5915	2986
5916	2993
5917	2970
5918	2990
5919	10
5920	1
5921	1
5924	2966
5925	2981
5927	2967
5928	2962
5930	2985
5931	3008
5932	2978
5933	2991
5934	2943
5935	3006
5936	2975
5937	2967
5939	2948
5940	2949
5941	2992
5942	2997
5943	2960
5949	2983
5951	2966
5952	2975
5954	2971
5955	2971
5957	1
5958	2969
5959	2916
5960	3013
5961	2971
5962	2983
5963	2976
5964	2981
5965	2949
5966	2965
5967	2984
5968	2942
5969	2967
5979	2953
5980	2974
5984	2957
5994	2935
5996	2964
5997	2982
5998	2940
5999	2998
6000	2965
6001	2955
6003	2961
6005	2968
6006	2982
6007	2962
6008	2976
6012	1
6013	2921
6016	2987
6018	2986
6019	2948
6021	1
6022	2997
6023	3018
6024	2978
6025	2968
6026	2963
6034	2959
6036	2914
6037	2955
6038	2971
6039	2945
6040	2967
6045	2972
6046	2957
6047	2943
6051	2991
6052	1
6053	2989
6054	1
6055	2959
6056	1
6058	2982
6066	2995
6067	2933
6069	2957
6072	2958
6073	2949
6079	2967
6080	2977
6083	2992
6084	2970
6085	2983
6086	2975
6088	2944
6089	2982
6090	1
6092	2974
6093	2970
6094	2993
6095	3001
6098	2972
6103	2986
6105	2961
6106	2990
6109	2915
6110	2932
6111	2975
6114	2968
6118	2993
6119	2991
6121	2969
6122	2969
6124	2960
6125	1
6129	2985
6130	2
6132	3002
6133	2952
6134	4
6135	2946
6136	8
6137	2981
6138	2968
6139	3025
6140	2968
6141	2902
6142	2965
6143	2997
6146	1
6147	2959
6148	2984
6149	2976
6150	2955
6151	2972
6152	2973
6153	2978
6154	1
6156	2931
6157	1
6159	2956
6160	2965
6162	2979
6164	1
6165	2966
6166	2950
6168	2947
6169	2951
6172	2952
6173	2966
6174	2963
6176	2950
6179	2971
6180	2975
6182	2964
6183	2965
6184	2934
6185	2964
6186	2956
6187	2952
6188	2963
6189	2945
6190	2984
6191	2973
6192	1
6193	2956
6194	2973
6195	2962
6197	2965
6198	1
6204	2956
6209	1
6212	2974
6215	1
6216	2932
6217	2982
6218	1
6219	2940
6220	2936
6222	2996
6223	2973
6225	2968
6231	2951
6235	2952
6237	2950
6238	2954
6240	1
6241	2964
6242	3004
6243	2998
6245	2986
6248	2961
6249	2940
6253	2981
6255	2993
6256	1
6258	2975
6260	2955
6262	2966
6264	2973
6265	1
6266	2972
6267	3000
6268	1
6269	2946
6270	2961
6271	2
6272	2980
6276	2971
6278	2995
6281	2
6285	2980
6286	2994
6287	1
6289	2952
6294	2959
6295	2957
6296	2934
6297	2982
6298	2959
6300	1
6301	3018
6302	2946
6303	2968
6304	2998
6307	1
6309	2966
6310	2980
6311	1
6312	2967
6314	2951
6315	2932
6316	2979
6317	2985
6318	2971
6319	2996
6320	2913
6321	2936
6322	2955
6324	2997
6325	2965
6329	2952
6333	2950
6334	3020
6337	1
6338	2946
6341	3015
6342	2946
6343	2994
6344	2952
6345	2936
6346	2929
6347	2956
6348	2973
6349	2945
6350	2922
6351	3013
6352	2967
6353	2960
6354	2987
6355	2979
6356	2964
6357	3002
6358	2990
6359	2957
6360	2952
6361	2982
6363	2957
6365	2962
6366	2998
6367	2994
6368	2913
6370	2964
6371	2973
6372	1
6373	2953
6374	2971
6375	2972
6376	2954
6377	1
6378	2967
6379	2958
6380	2956
6381	2981
6382	2961
6383	2985
6384	2911
6385	2983
6386	2977
6387	2978
6388	2964
6390	2978
6391	2963
6392	2965
6393	2976
6394	2975
6395	2965
6396	2976
6397	2984
6398	2962
6399	2963
6400	2997
6401	2947
6402	2993
6403	2968
6404	2945
6406	2958
6407	2935
6408	2965
6409	2968
6410	2972
6411	2978
6412	2959
6413	2988
6414	2975
6426	1
6427	2990
6428	2986
6429	2968
6430	2993
6432	2975
6433	2963
6434	2961
6435	2985
6448	2
6449	2
6456	2974
6457	2964
6460	2954
6463	2982
6466	1
6476	2972
6477	2975
6485	2971
6492	2973
6493	2949
6505	2977
6712	1
6713	2
6714	2946
6715	2956
6716	3
6717	25
6718	4
6719	2984
6720	1
6721	3
6722	2956
6723	2968
6724	3001
6725	2936
6727	2944
6728	2963
6729	2968
6730	1
6731	3
6732	2917
6733	2997
6734	2968
6735	2972
6737	1
6738	2955
6739	2980
6740	2970
6741	2975
6742	2952
6743	2933
6744	2971
6747	2981
6748	1
6749	2958
6750	2981
6752	2959
6753	2973
6755	2989
6756	2968
6757	2990
6758	2961
6760	2961
6763	2951
6765	2992
6766	2966
6767	2983
6768	1
6769	2990
6770	2979
6771	2993
6772	2954
6773	2950
6775	2950
6776	3013
6777	2973
6778	2957
6779	3
6780	1
6781	2973
6782	2952
6783	1
6784	2988
6788	2955
6789	2983
6790	2971
6792	2
6793	2989
6794	2960
6795	2950
6800	2976
6803	2
6814	2979
6825	2951
6837	2967
6839	2962
6880	2971
6881	2944
6883	2969
6916	2948
6919	2968
6924	2954
6926	1
6933	2966
6940	2967
6943	2971
6944	2964
6945	3004
6946	1
6949	2969
6954	2930
6955	2937
6957	2976
6958	2973
6959	3003
6960	2963
6962	2969
6963	2966
6969	2995
6972	2992
6974	2938
6989	2974
6992	2973
7001	2969
7003	2971
7018	2963
7029	2959
7051	2962
7054	2954
7056	2969
7059	2940
7062	2969
7064	2985
7065	1
7066	2979
7067	2967
7068	1
7070	2919
7071	2930
7073	2953
7074	1
7076	2962
7078	2960
7081	2960
7082	3
7083	2
7087	2953
7088	2969
7090	2997
7091	1
7092	2999
7093	2999
7094	3
7095	2930
7096	2957
7097	2957
7098	2979
7099	1
7102	1
7105	2980
7107	2973
7108	2990
7110	1
7111	2995
7112	2974
7113	2957
7114	2989
7115	2981
7116	2
7117	2967
7118	2935
7119	2952
7121	2983
7122	1
7128	2956
7135	2952
7136	2953
7137	2962
7138	2
7141	2940
7142	1
7144	19
7145	2962
7146	2965
7147	2973
7148	1
7150	1
7151	2964
7152	1
7153	2978
7154	1
7155	2999
7157	2957
7158	1
7159	2955
7160	3010
7161	1
7162	2
7163	2977
7164	2
7165	8
7167	2
7168	3
7172	1
7173	2
7176	1
7177	2945
7178	2
7179	2942
7180	2983
7181	3026
7182	2963
7183	2983
7184	2977
7185	2979
7186	2985
7187	2993
7188	2978
7190	2975
7191	2974
7192	2947
7193	2992
7194	2960
7195	1
7196	3
7199	2972
7200	2961
7201	2929
7202	1
7203	2975
7205	2915
7206	2971
7207	2938
7208	2964
7209	2964
7212	2969
7213	2950
7214	1
7215	4
7216	2990
7217	2958
7218	2960
7219	2985
7220	2955
7235	1
7236	2946
7237	1
7238	2966
7239	2978
7240	2990
7241	1
7242	2971
7243	1
7246	2947
7252	2978
7253	2952
7255	2946
7266	2966
7275	2974
7277	1
7287	2969
7288	2950
7309	2
7310	1
7313	2975
7317	2964
7355	2991
7356	2949
7358	2938
7359	2963
7364	2974
7367	2944
7368	2966
7369	1
7370	1
7372	3003
7373	2962
7374	4
7375	2951
7376	2906
7380	2976
7382	3007
7383	2979
7384	2962
7394	2992
7395	2969
7398	2965
7399	1
7407	1
7417	2954
7424	2989
7447	2965
7450	2927
7453	2970
7456	2974
7457	2966
7459	2952
7470	3002
7478	2986
7479	2952
7490	2989
7503	2997
7504	2947
7505	2966
7506	3006
7508	2976
7519	2975
7527	2965
7528	1
7532	2960
7546	2983
7547	2959
7558	1
7562	2992
7563	2962
7577	2972
7579	2951
7584	2934
7616	2991
7617	1
7618	2986
7634	2
7642	2987
7657	2961
7669	2960
7774	2978
7821	2961
7862	2993
7863	2980
7894	2987
7895	2985
7898	3013
7901	2
7932	3004
7962	2969
7976	2976
7987	2956
8043	1
8076	2972
8082	2915
8170	1
8173	2
8174	2988
8180	2997
