5593	1249
5594	1197
5595	1156
5596	1181
5597	1289
5599	1294
5601	1
5604	1225
5612	1
5613	1100
5630	1287
5632	1278
5633	1
5637	2
5641	1
5642	1
5643	1
5645	3
5652	2
5653	1201
5659	1127
5665	1294
5670	1272
5671	1215
5672	1
5673	1265
5674	1191
5675	1
5680	1153
5686	2
5687	1256
5688	1107
5691	1197
5692	1
5693	1
5694	1057
5695	1239
5696	1229
5697	1172
5699	1036
5701	1
5702	1174
5703	1
5709	1219
5711	1269
5712	1325
5714	1
5715	2
5716	1
5718	1206
5719	1
5720	1288
5721	1168
5722	1
5723	1154
5724	1164
5725	1197
5726	1131
5727	1286
5728	1233
5729	1209
5730	2
5731	4
5732	2
5733	2
5734	1171
5735	1347
5736	1
5737	1168
5738	1129
5739	1099
5740	1192
5741	1
5742	1180
5744	1
5746	1140
5747	1130
5748	1
5749	1325
5750	1154
5751	1202
5753	1092
5754	1
5756	1302
5757	1322
5758	1175
5759	1
5760	1162
5761	1193
5762	1245
5763	1183
5765	1248
5766	1134
5767	1
5768	2
5769	1
5770	1
5771	1
5772	1140
5773	1
5774	1
5775	1
5776	1
5777	2
5779	1092
5780	1235
5781	1072
5787	1
5793	1
5794	1261
5796	2
5798	1264
5799	1184
5800	1096
5801	1141
5802	1213
5804	1257
5805	1066
5807	1
5809	3
5810	1257
5811	1073
5832	1224
5837	1
5840	1153
5842	1226
5844	1
5847	1222
5848	1184
5855	1209
5857	1216
5859	1251
5861	1
5862	1
5864	1081
5865	1
5867	1
5869	1288
5873	1
5874	1162
5875	1219
5877	1
5878	1092
5883	1281
5884	1
5885	1174
5889	2
5890	5
5891	1310
5892	1213
5893	2
5894	1170
5895	1276
5896	1
5897	1160
5898	6
5899	20
5900	1210
5901	1209
5902	1
5903	1155
5904	1172
5905	1210
5906	1154
5908	1247
5909	1120
5910	1290
5911	1
5912	1
5914	1
5915	1053
5916	3
5917	2
5918	3
5919	5
5920	6
5921	10
5924	2
5925	1214
5927	1189
5928	1222
5930	1
5931	2
5932	1239
5933	1138
5934	1197
5935	2
5936	1213
5937	1158
5939	1229
5940	2
5941	1207
5942	1198
5943	2
5949	1169
5951	1157
5952	1359
5954	1321
5955	1
5957	10
5958	2
5959	1281
5960	1
5961	7
5962	1199
5963	1
5964	1178
5965	2
5966	1155
5967	33
5968	1
5969	2
5979	1232
5980	1217
5984	4
5994	1021
5996	1
5997	1185
5998	1284
5999	1102
6000	2
6001	1096
6003	1306
6005	1209
6006	2
6007	1235
6008	1295
6012	1148
6013	3
6016	1201
6018	1217
6019	1
6021	1
6022	1
6023	1
6024	1192
6025	2
6026	1
6034	1191
6036	1102
6037	1215
6038	1187
6039	1
6040	1166
6045	1315
6046	1265
6047	1217
6051	1
6052	1144
6053	1224
6054	1231
6055	1191
6056	1231
6058	1
6066	1178
6067	1
6069	1120
6072	1145
6073	2
6079	1220
6080	1
6083	1250
6084	1254
6085	1156
6086	1142
6088	1214
6089	1095
6090	1146
6092	2
6093	1255
6094	1
6095	1249
6098	1
6103	1130
6105	1143
6106	1108
6109	1
6110	1360
6111	1355
6114	1104
6118	1318
6119	1202
6121	1199
6122	1230
6124	1
6125	1
6129	1
6130	2
6132	1164
6133	1234
6134	3
6135	1
6136	3
6137	1289
6138	1175
6139	1295
6140	1266
6141	1025
6142	1207
6143	1216
6146	1261
6147	1206
6148	1047
6149	1208
6150	1155
6151	1308
6152	1126
6153	1133
6154	1263
6156	1126
6157	1133
6159	1174
6160	1076
6162	1359
6164	1199
6165	1
6166	1194
6168	1096
6169	1067
6172	1211
6173	1122
6174	1218
6176	1
6179	1
6180	1293
6182	1
6183	1254
6184	1277
6185	2
6186	1
6187	1126
6188	1158
6189	1239
6190	1
6191	2
6192	1087
6193	1
6194	1107
6195	4
6197	3
6198	1
6204	1204
6209	1
6212	1165
6215	6
6216	6
6217	1
6218	1102
6219	1
6220	1
6222	1
6223	1156
6225	1
6231	1151
6235	2
6237	1245
6238	1
6240	3
6241	1215
6242	1140
6243	1
6245	1331
6248	3
6249	3
6253	1124
6255	1365
6256	1146
6258	3
6260	1197
6262	1236
6264	1
6265	1
6266	2
6267	1
6268	1273
6269	1181
6270	2
6271	1136
6272	1238
6276	1266
6278	1285
6281	1173
6285	2
6286	4
6287	1283
6289	1196
6294	1227
6295	3
6296	2
6297	1181
6298	1236
6300	1151
6301	1204
6302	1323
6303	1135
6304	1135
6307	1165
6309	3
6310	1190
6311	1
6312	1
6314	1
6315	2
6316	3
6317	1266
6318	1199
6319	2
6320	1
6321	1
6322	3
6324	1184
6325	1
6329	3
6333	3
6334	1243
6337	1272
6338	1199
6341	1192
6342	1205
6343	1175
6344	1173
6345	1285
6346	1192
6347	1216
6348	1039
6349	1176
6350	1068
6351	1229
6352	1120
6353	1227
6354	1125
6355	1165
6356	1155
6357	1308
6358	1226
6359	1126
6360	1093
6361	1265
6363	1188
6365	1
6366	1143
6367	2
6368	1
6370	1092
6371	1
6372	1
6373	1
6374	1372
6375	1291
6376	1136
6377	1179
6378	2
6379	1156
6380	1154
6381	1102
6382	1126
6383	1191
6384	1198
6385	1254
6386	1176
6387	1155
6388	1137
6390	1218
6391	1238
6392	1342
6393	1222
6394	1161
6395	1257
6396	1119
6397	1170
6398	1161
6399	1189
6400	1264
6401	1180
6402	1199
6403	1287
6404	1065
6406	2
6407	1178
6408	1124
6409	1194
6410	1185
6411	1165
6412	1289
6413	1161
6414	1239
6426	1192
6427	1192
6428	2
6429	1254
6430	1144
6432	1160
6433	1256
6434	1124
6435	1194
6448	1
6449	1
6456	1260
6457	2
6460	1252
6463	6
6466	1
6476	1253
6477	1194
6485	1152
6492	1150
6493	1070
6505	1206
6712	1205
6713	1306
6714	2
6715	14
6716	1
6717	1196
6718	1254
6719	1250
6720	1166
6721	1230
6722	1275
6723	1200
6724	1149
6725	1
6727	1
6728	2
6729	2
6730	1117
6731	1196
6732	1
6733	1064
6734	1
6735	1279
6737	1218
6738	1216
6739	1156
6740	1104
6741	1
6742	1224
6743	1254
6744	1225
6747	1364
6748	1058
6749	1167
6750	1
6752	1
6753	1142
6755	1138
6756	1179
6757	1171
6758	2
6760	1252
6763	1194
6765	1
6766	1145
6767	3
6768	1
6769	1208
6770	1
6771	7
6772	1264
6773	1183
6775	1170
6776	1341
6777	1128
6778	1244
6779	2
6780	1
6781	1
6782	1296
6783	8
6784	1208
6788	1081
6789	2
6790	1146
6792	1
6793	1
6794	2
6795	1267
6800	1230
6803	2
6814	1200
6825	1366
6837	2
6839	1239
6880	1142
6881	1
6883	1110
6916	1
6919	2
6924	1054
6926	1124
6933	1302
6940	2
6943	1208
6944	1129
6945	1
6946	1246
6949	1186
6954	1258
6955	1256
6957	1195
6958	1211
6959	1
6960	1160
6962	2
6963	1140
6969	1375
6972	1
6974	1171
6989	1174
6992	1218
7001	1233
7003	1235
7018	1161
7029	1
7051	1213
7054	1182
7056	1112
7059	1145
7062	1167
7064	1246
7065	1
7066	2
7067	1140
7068	1
7070	1191
7071	1195
7073	2
7074	1
7076	1
7078	1162
7081	1
7082	3
7083	1
7087	1
7088	1318
7090	2
7091	1
7092	1067
7093	1155
7094	2
7095	1249
7096	1179
7097	1165
7098	1163
7099	22
7102	1
7105	1
7107	2
7108	1188
7110	23
7111	1215
7112	1262
7113	8
7114	1253
7115	3
7116	2
7117	3
7118	1137
7119	20
7121	1255
7122	1238
7128	1205
7135	15
7136	1322
7137	1208
7138	1193
7141	1117
7142	1309
7144	1198
7145	14
7146	1
7147	3
7148	1
7150	3
7151	1097
7152	1
7153	7
7154	1
7155	1
7157	1
7158	1
7159	6
7160	1166
7161	1
7162	2
7163	1
7164	7
7165	1171
7167	2
7168	1
7172	1
7173	2
7176	1
7177	1269
7178	1256
7179	1169
7180	1187
7181	1211
7182	18
7183	1217
7184	1141
7185	1224
7186	2
7187	1222
7188	1141
7190	5
7191	22
7192	4
7193	1233
7194	1145
7195	2
7196	3
7199	19
7200	1276
7201	1
7202	1323
7203	1
7205	1
7206	1203
7207	2
7208	6
7209	1186
7212	1162
7213	1122
7214	1258
7215	2
7216	5
7217	16
7218	2
7219	2
7220	8
7235	1
7236	1139
7237	1
7238	1
7239	1
7240	23
7241	1
7242	1134
7243	16
7246	2
7252	2
7253	1203
7255	1176
7266	1244
7275	1159
7277	1189
7287	1257
7288	1132
7309	2
7310	1
7313	1
7317	5
7355	2
7356	2
7358	1217
7359	1200
7364	1133
7367	1187
7368	1
7369	1
7370	1
7372	1156
7373	1117
7374	2
7375	1305
7376	1256
7380	1149
7382	1135
7383	1
7384	2
7394	1
7395	2
7398	1
7399	1229
7407	1278
7417	1236
7424	1
7447	1292
7450	1
7453	1277
7456	1087
7457	2
7459	1
7470	1
7478	1
7479	1266
7490	1195
7503	1157
7504	1106
7505	1144
7506	1221
7508	1128
7519	1245
7527	1125
7528	2
7532	1238
7546	1157
7547	1211
7558	1
7562	1
7563	1227
7577	1
7579	1054
7584	1
7616	1198
7617	1239
7618	1294
7634	2
7642	10
7657	2
7669	1343
7774	1158
7821	1137
7862	1064
7863	1079
7894	1
7895	1
7898	1264
7901	2
7932	1235
7962	1
7976	1234
7987	1125
8043	1
8076	1095
8082	1142
8170	4
8173	2
8174	1213
8180	1190
