5671	1
5672	2231
5673	2253
5674	2252
5675	1
5680	1
5686	1
5687	2259
5688	1
5691	2242
5692	5
5693	2204
5694	2238
5695	2
5696	2274
5697	2209
5699	1
5701	1
5702	1
5703	2197
5709	2213
5711	1
5712	1
5714	1
5715	2226
5716	2249
5718	1
5719	1
5720	2174
5721	1
5722	2229
5723	1
5724	1
5725	1
5726	1
5727	1
5728	1
5729	1
5730	2213
5731	1
5732	2216
5733	1
5734	2
5735	1
5736	1
5737	2239
5738	1
5739	2204
5740	1
5741	2252
5742	1
5744	1
5746	1
5747	2268
5748	1
5749	2257
5750	2214
5751	1
5753	1
5754	2262
5756	1
5757	2225
5758	2215
5759	2153
5760	1
5761	3
5762	2170
5763	2228
5765	2185
5766	1
5767	2224
5768	2180
5769	2249
5770	1
5771	2204
5772	1
5773	2220
5774	2243
5775	2209
5776	1
5777	2211
5779	1
5780	2206
5781	1
5787	1
5793	2267
5794	2194
5796	2246
5798	2202
5799	1
5800	2238
5801	2269
5802	1
5804	2197
5805	1
5807	2233
5809	2214
5810	2208
5811	2204
5832	2216
5837	2229
5840	1
5842	2208
5844	2250
5847	2233
5848	1
5855	1
5857	1
5859	2
5861	1
5862	2186
5864	2246
5865	1
5867	7
5869	2206
5873	1
5874	1
5875	1
5877	2240
5878	1
5883	1
5884	1
5885	2
5889	2243
5890	2
5891	2
5892	4
5893	2219
5894	2196
5895	3
5896	2226
5897	2204
5898	2192
5899	1
5900	2210
5901	1
5902	2201
5903	7
5904	2206
5905	2216
5906	2278
5908	2241
5909	1
5910	2209
5911	1
5912	1
5914	1
5915	1
5916	1
5917	2232
5918	1
5919	4
5920	5
5921	5
5924	1
5925	1
5927	1
5928	2164
5930	1
5931	2213
5932	2152
5933	2173
5934	2216
5935	2254
5936	1
5937	1
5939	2183
5940	1
5941	1
5942	2179
5943	1
5949	2210
5951	2
5952	2224
5954	2203
5955	1
5957	1
5958	1
5959	1
5960	1
5961	6
5962	1
5963	2216
5964	2218
5965	3
5966	21
5967	2242
5968	2
5969	2241
5979	2249
5980	1
5984	2229
5994	2262
5996	2222
5997	2241
5998	2196
5999	2201
6000	2154
6001	1
6003	1
6005	1
6006	1
6007	2230
6008	2218
6012	1
6013	1
6016	1
6018	1
6019	1
6021	1
6022	2169
6023	1
6024	2154
6025	2269
6026	1
6034	2247
6036	1
6037	1
6038	1
6039	2235
6040	1
6045	1
6046	1
6047	2216
6051	1
6052	1
6053	1
6054	2235
6055	1
6056	1
6058	1
6066	1
6067	1
6069	1
6072	1
6073	2165
6079	2258
6080	2226
6083	1
6084	2236
6085	2221
6086	2197
6088	2247
6089	2213
6090	1
6092	2221
6093	1
6094	2206
6095	1
6098	2286
6103	1
6105	2230
6106	1
6109	1
6110	1
6111	2214
6114	2258
6118	1
6119	1
6121	2215
6122	1
6124	1
6125	1
6129	2199
6130	2251
6132	2225
6133	2230
6134	2
6135	2156
6136	3
6137	2246
6138	2267
6139	2197
6140	2206
6141	2243
6142	2183
6143	2250
6146	1
6147	2197
6148	2231
6149	2218
6150	2206
6151	2188
6152	2179
6153	1
6154	2264
6156	2203
6157	1
6159	2244
6160	2216
6162	1
6164	2208
6165	1
6166	2243
6168	1
6169	2203
6172	1
6173	2238
6174	2222
6176	2235
6179	2243
6180	2188
6182	2254
6183	1
6184	1
6185	2241
6186	2193
6187	1
6188	2202
6189	2206
6190	1
6191	2269
6192	1
6193	2181
6194	1
6195	2175
6197	2216
6198	1
6204	2210
6209	1
6212	1
6215	1
6216	1
6217	1
6218	1
6219	2
6220	2238
6222	1
6223	2155
6225	1
6231	2220
6235	2
6237	2
6238	1
6240	2182
6241	1
6242	2165
6243	2233
6245	3
6248	2
6249	2197
6253	1
6255	2232
6256	2234
6258	3
6260	1
6262	2236
6264	2207
6265	1
6266	2
6267	1
6268	1
6269	1
6270	2237
6271	2255
6272	2201
6276	2202
6278	2226
6281	1
6285	2220
6286	2212
6287	2233
6289	2
6294	2182
6295	1
6296	2
6297	1
6298	1
6300	2216
6301	2185
6302	2189
6303	2203
6304	2278
6307	2212
6309	1
6310	1
6311	1
6312	2264
6314	1
6315	1
6316	2230
6317	2217
6318	1
6319	1
6320	2230
6321	2
6322	1
6324	2207
6325	2
6329	2
6333	1
6334	1
6337	1
6338	2226
6341	2181
6342	2203
6343	2203
6344	2240
6345	2209
6346	2182
6347	2223
6348	2255
6349	2242
6350	2184
6351	2297
6352	2261
6353	2170
6354	2176
6355	2173
6356	2218
6357	2242
6358	2208
6359	2181
6360	2232
6361	2226
6363	2169
6365	1
6366	2226
6367	2201
6368	2186
6370	2229
6371	1
6372	1
6373	1
6374	2257
6375	2244
6376	2236
6377	2222
6378	2261
6379	2199
6380	2226
6381	2284
6382	2203
6383	2178
6384	2183
6385	2244
6386	2170
6387	2248
6388	2206
6390	2199
6391	2201
6392	2254
6393	2225
6394	2241
6395	2204
6396	1
6397	2196
6398	2211
6399	2254
6400	2230
6401	2193
6402	2193
6403	2280
6404	2211
6406	1
6407	2247
6408	1
6409	1
6410	2
6411	1
6412	2252
6413	2233
6414	2241
6426	1
6427	2229
6428	2205
6429	2225
6430	2193
6432	2248
6433	1
6434	2234
6435	1
6448	2
6449	2
6456	1
6457	3
6460	2183
6463	2178
6466	2219
6476	2267
6477	2226
6485	2216
6492	2211
6493	2227
6505	2238
6712	2246
6713	2
6714	2193
6715	2174
6716	1
6717	2251
6718	4
6719	1
6720	1
6721	13
6722	2214
6723	11
6724	2222
6725	2191
6727	4
6728	1
6729	1
6730	2171
6731	2
6732	1
6733	1
6734	1
6735	2203
6737	1
6738	2209
6739	2215
6740	2
6741	1
6742	2247
6743	2206
6744	1
6747	2261
6748	2222
6749	1
6750	1
6752	1
6753	2222
6755	1
6756	2206
6757	2202
6758	2221
6760	2243
6763	1
6765	4
6766	1
6767	1
6768	1
6769	1
6770	2205
6771	1
6772	1
6773	2267
6775	2
6776	2208
6777	2174
6778	2232
6779	4
6780	1
6781	1
6782	2175
6783	1
6784	1
6788	2238
6789	2246
6790	1
6792	1
6793	1
6794	1
6795	1
6800	1
6803	2254
6814	1
6825	1
6837	2236
6839	2171
6880	2193
6881	1
6883	2241
6916	2224
6919	2
6924	1
6926	1
6933	2212
6940	1
6943	1
6944	2267
6945	2156
6946	1
6949	1
6954	2193
6955	1
6957	1
6958	1
6959	1
6960	2222
6962	1
6963	2216
6969	2236
6972	1
6974	1
6989	1
6992	2194
7001	2273
7003	1
7018	2265
7029	2201
7051	2219
7054	1
7056	2203
7059	1
7062	2251
7064	2227
7065	2277
7066	1
7067	2211
7068	2221
7070	1
7071	1
7073	1
7074	1
7076	1
7078	2161
7081	2202
7082	2
7083	1
7087	1
7088	2
7090	2236
7091	3
7092	1
7093	15
7094	1
7095	1
7096	16
7097	2
7098	2276
7099	1
7102	1
7105	2211
7107	5
7108	5
7110	1
7111	1
7112	1
7113	4
7114	2
7115	1
7116	1
7117	2
7118	2
7119	1
7121	2229
7122	1
7128	1
7135	2
7136	2212
7137	2224
7138	2249
7141	4
7142	2140
7144	2200
7145	2193
7146	2183
7147	5
7148	10
7150	2
7151	1
7152	1
7153	1
7154	1
7155	1
7157	1
7158	1
7159	6
7160	2
7161	1
7162	1
7163	1
7164	1
7165	1
7167	2
7168	1
7172	1
7173	1
7176	1
7177	1
7178	1
7179	10
7180	1
7181	2
7182	2205
7183	2268
7184	1
7185	7
7186	1
7187	2158
7188	1
7190	2179
7191	2272
7192	2205
7193	11
7194	2
7195	1
7196	4
7199	1
7200	3
7201	2173
7202	3
7203	1
7205	3
7206	2
7207	6
7208	1
7209	2214
7212	1
7213	1
7214	4
7215	1
7216	2264
7217	2
7218	1
7219	1
7220	2
7235	1
7236	2194
7237	1
7238	2220
7239	1
7240	1
7241	1
7242	1
7243	2237
7246	1
7252	1
7253	1
7255	2233
7266	2212
7275	2251
7277	2245
7287	4
7288	2228
7309	1
7310	1
7313	1
7317	1
7355	2201
7356	1
7358	2213
7359	2217
7364	1
7367	1
7368	1
7369	1
7370	1
7372	2207
7373	2233
7374	2
7375	1
7376	2237
7380	2228
7382	2247
7383	1
7384	2212
7394	1
7395	1
7398	2256
7399	1
7407	2248
7417	1
7424	1
7447	2231
7450	1
7453	2282
7456	2244
7457	2207
7459	2262
7470	2247
7478	1
7479	1
7490	2195
7503	2264
7504	2218
7505	2151
7506	2274
7508	1
7519	2244
7527	1
7528	2248
7532	1
7546	2206
7547	2260
7558	1
7562	2197
7563	2176
7577	1
7579	2195
7584	1
7616	1
7617	2193
7618	1
7634	1
7642	4
7657	1
7669	1
7774	1
7821	2221
7862	2242
7863	2203
7894	2195
7895	1
7898	2205
7901	1
7932	1
7962	5
7976	5
7987	2247
8043	2239
8076	2210
8082	2284
8170	6
8173	4
8174	1
8180	2201
